"Fatty acids, C8-10 (even numbered), 2-ethylhexyl esters",692-946-1,649747-80-8,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/5690,http://echa.europa.eu/substance-information/-/substanceinfo/100.221.275
"Fatty acids, C8-10 (even numbered), 3-methylbutyl esters",694-886-1,1365095-43-7,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/12269,http://echa.europa.eu/substance-information/-/substanceinfo/100.223.145
"Fatty acids, C8-10, C12-18-alkyl esters",306-082-7,95912-86-0,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/15835,http://echa.europa.eu/substance-information/-/substanceinfo/100.096.392
"Fatty acids, C8-10, C8-10 alkyl esters",807-157-1,129677-93-6,Full,Joint,10 - 100 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/16391,http://echa.europa.eu/substance-information/-/substanceinfo/100.234.675
"Fatty acids, C8-10, Me esters",287-636-4,85566-26-3,Full,Joint,10000 - 100000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/15897,http://echa.europa.eu/substance-information/-/substanceinfo/100.079.642
"Fatty acids, C8-10, mixed esters with adipic acid and trimethylolpropane",306-085-3,95912-89-3,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/11094,http://echa.europa.eu/substance-information/-/substanceinfo/100.096.395
"Fatty acids, C8-10, octyl esters",293-003-3,91031-98-0,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/16491,http://echa.europa.eu/substance-information/-/substanceinfo/100.084.517
"Fatty acids, C8-10, tetraesters with pentaerythritol",287-827-2,85586-24-9,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/14743,http://echa.europa.eu/substance-information/-/substanceinfo/100.079.816
"Fatty acids, C8-10, triesters with trimethylolpropane",293-036-3,91050-89-4,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/5974,http://echa.europa.eu/substance-information/-/substanceinfo/100.084.547
"Fatty acids, C8-10, zinc salts",293-048-9,91051-00-2,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/11400,http://echa.europa.eu/substance-information/-/substanceinfo/100.084.558
"Fatty acids, C8-16",287-973-7,85631-26-1,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/12356,http://echa.europa.eu/substance-information/-/substanceinfo/100.079.948
"Fatty acids, C8-16(even numbered), 2-ethylhexyl esters",603-931-6,135800-37-2,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/12210,http://echa.europa.eu/substance-information/-/substanceinfo/100.112.122
"Fatty acids, C8-18",292-769-6,90990-08-2,Full,Joint,10000 - 100000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/14730,http://echa.europa.eu/substance-information/-/substanceinfo/100.084.304
"Fatty acids, C8-18 and C18-unsatd.",266-929-0,67701-05-7,Full,Joint,10000 - 100000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/14937,http://echa.europa.eu/substance-information/-/substanceinfo/100.060.826
"Fatty acids, C8-18 and C18-unsatd., esters with neopentyl glycol",286-072-6,85186-86-3,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/5609,http://echa.europa.eu/substance-information/-/substanceinfo/100.078.219
"Fatty acids, C8-18 and C18-unsatd., esters with neopentyl glycol",286-072-6,85186-86-3,Full,Joint,10 - 100 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/11343,http://echa.europa.eu/substance-information/-/substanceinfo/100.078.219
"Fatty acids, C8-18 and C18-unsatd., esters with pentaerythritol",285-202-9,85049-33-8,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/12282,http://echa.europa.eu/substance-information/-/substanceinfo/100.077.429
"Fatty acids, C8-18 and C18-unsatd., esters with trimethylolpropane",286-075-2,85186-89-6,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/13237,http://echa.europa.eu/substance-information/-/substanceinfo/100.078.222
"Fatty acids, C8-18 and C18-unsatd., Me esters",267-014-9,67762-37-2,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/11516,http://echa.europa.eu/substance-information/-/substanceinfo/100.060.904
"Fatty acids, C8-18 and C18-unsatd., reaction products with diethanolamine and propylene oxide",600-026-8,1000817-22-0,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/11666,http://echa.europa.eu/substance-information/-/substanceinfo/100.116.889
"Fatty acids, C8-24",275-164-1,71076-48-7,Full,Individual,10000 - 100000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/7547,http://echa.europa.eu/substance-information/-/substanceinfo/100.068.310
"Fatty acids, C8-C18 (even numbered), decyl esters",942-072-4,-,Full,Joint,10 - 100 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10790,http://echa.europa.eu/substance-information/-/substanceinfo/100.237.772
"Fatty acids, C9-13-neo-",273-114-3,68938-07-8,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/1205,http://echa.europa.eu/substance-information/-/substanceinfo/100.066.448
"Fatty acids, C9-13-neo-, calcium salts",270-296-6,68424-35-1,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10814,http://echa.europa.eu/substance-information/-/substanceinfo/100.063.886
"Fatty acids, C9-13-neo-, zinc salts",295-363-7,92044-84-3,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10039,http://echa.europa.eu/substance-information/-/substanceinfo/100.086.653
"Fatty acids, castor-oil, Me esters",269-908-4,68390-63-6,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/10007,http://echa.europa.eu/substance-information/-/substanceinfo/100.063.534
"Fatty acids, coco derivs., reaction products with glycine, potassium salts",620-582-5,301341-58-2,Full,Individual,0 - 10 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/8115,http://echa.europa.eu/substance-information/-/substanceinfo/100.149.511
"Fatty acids, coco, 2-ethylhexyl esters",295-366-3,92044-87-6,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/15136,http://echa.europa.eu/substance-information/-/substanceinfo/100.086.656
"Fatty acids, coco, 2-sulfoethyl esters, sodium salts",263-052-5,61789-32-0,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/14398,http://echa.europa.eu/substance-information/-/substanceinfo/100.057.302
"Fatty acids, coco, isotridecyl esters",292-997-6,91031-91-3,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/16116,http://echa.europa.eu/substance-information/-/substanceinfo/100.084.511
"Fatty acids, coco, tetraesters with bis[2,2-bis(hydroxymethyl)butyl] adipate",700-772-5,1190961-28-4,Full,Joint,0 - 10 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10190,http://echa.europa.eu/substance-information/-/substanceinfo/100.224.914
"Fatty acids, coco, triesters with trimethylolpropane",287-640-6,85566-29-6,Full,Joint,1000+ tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/13108,http://echa.europa.eu/substance-information/-/substanceinfo/100.079.645
"Fatty acids, dehydrated castor-oil",263-061-4,61789-45-5,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/5655,http://echa.europa.eu/substance-information/-/substanceinfo/100.057.311
"Fatty acids, essential, Et esters",293-054-1,91051-05-7,Full,Joint,10000 - 100000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/14388,http://echa.europa.eu/substance-information/-/substanceinfo/100.084.563
"Fatty acids, hydrogenated tallow, distn. residues",274-307-5,70084-85-4,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/14608,http://echa.europa.eu/substance-information/-/substanceinfo/100.067.530
"Fatty acids, lanolin",270-302-7,68424-43-1,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/13395,http://echa.europa.eu/substance-information/-/substanceinfo/100.063.892
"Fatty acids, lanolin, esters with pentaerythritol",270-434-5,68440-09-5,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10655,http://echa.europa.eu/substance-information/-/substanceinfo/100.064.011
"Fatty acids, lanolin, iso-Pr esters",264-119-1,63393-93-1,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10504,http://echa.europa.eu/substance-information/-/substanceinfo/100.058.272
"Fatty acids, palm-oil, hydrogenated",282-486-6,84238-17-5,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/5617,http://echa.europa.eu/substance-information/-/substanceinfo/100.074.963
"Fatty acids, rape-oil, Me esters",287-828-8,85586-25-0,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/16753,http://echa.europa.eu/substance-information/-/substanceinfo/100.079.817
"Fatty acids, rape-oil, mixed esters with 1,4:3,6-dianhydro-d-glucitol, sorbitan and sorbitol",297-083-0,93334-10-2,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10425,http://echa.europa.eu/substance-information/-/substanceinfo/100.088.216
"Fatty acids, safflower-oil, Et esters",293-106-3,91051-53-5,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/10367,http://echa.europa.eu/substance-information/-/substanceinfo/100.084.611
"Fatty acids, soya, 2-ethylhexyl esters",297-443-7,93572-14-6,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10534,http://echa.europa.eu/substance-information/-/substanceinfo/100.088.544
"Fatty acids, soybean oil, conjugated",917-780-1,-,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/11603,http://echa.europa.eu/substance-information/-/substanceinfo/100.107.482
"Fatty acids, sunflower-oil, conjugated",273-195-5,68953-27-5,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/5202,http://echa.europa.eu/substance-information/-/substanceinfo/100.066.521
"Fatty acids, tall oil and rosin reacted with maleic anhydride",940-281-5,-,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10708,http://echa.europa.eu/substance-information/-/substanceinfo/100.231.768
"Fatty acids, tall oil, maleated",800-760-0,68139-89-9,Full,Individual,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/6189,http://echa.europa.eu/substance-information/-/substanceinfo/100.227.299
"Fatty acids, tall oil, reaction products with glycidyl neodecanoate",617-001-2,80207-00-7,Full,Individual,0 - 10 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/16872,http://echa.europa.eu/substance-information/-/substanceinfo/100.128.007
"Fatty acids, tall-oil, 1-methyl-1,2-ethanediyl esters",269-905-8,68390-58-9,Full,Joint,10 - 100 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/17027,http://echa.europa.eu/substance-information/-/substanceinfo/100.063.531
"Fatty acids, tall-oil, Bu esters",267-028-5,67762-63-4,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/15882,http://echa.europa.eu/substance-information/-/substanceinfo/100.060.916
"Fatty acids, tall-oil, C12-15-alkyl esters, sulfated, sodium salts",270-307-4,68424-50-0,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10782,http://echa.europa.eu/substance-information/-/substanceinfo/100.063.897
"Fatty acids, tall-oil, C12-15-branched alkyl esters",295-389-9,92045-08-4,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/1310,http://echa.europa.eu/substance-information/-/substanceinfo/100.086.677
"Fatty acids, tall-oil, compds. with N-[3-(dimethylamino)propyl]tall-oil amides",295-714-4,92128-22-8,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/12335,http://echa.europa.eu/substance-information/-/substanceinfo/100.086.973
"Fatty acids, tall-oil, compds. with oleylamine",288-315-1,85711-55-3,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/12498,http://echa.europa.eu/substance-information/-/substanceinfo/100.080.259
"Fatty acids, tall-oil, di- and triesters with trimethylolpropane",941-376-4,-,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/5417,http://echa.europa.eu/substance-information/-/substanceinfo/100.234.572
"Fatty acids, tall-oil, esters with dipentaerythritol",275-019-2,70913-98-3,Full,Joint,10 - 100 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/10702,http://echa.europa.eu/substance-information/-/substanceinfo/100.068.178
"Fatty acids, tall-oil, ethoxylated",500-150-1,61791-00-2,Intermediate,Individual,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/6579,http://echa.europa.eu/substance-information/-/substanceinfo/100.105.646
"Fatty acids, tall-oil, iron salts",263-009-0,61788-81-6,Full,Individual,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/8053,http://echa.europa.eu/substance-information/-/substanceinfo/100.057.263
"Fatty acids, tall-oil, low-boiling",266-039-2,65997-03-7,Full,Joint,10000 - 100000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/14791,http://echa.europa.eu/substance-information/-/substanceinfo/100.060.017
"Fatty acids, tall-oil, magnesium salts",266-942-1,67701-23-9,Full,Individual,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/8054,http://echa.europa.eu/substance-information/-/substanceinfo/100.060.838
"Fatty acids, tall-oil, maleated, compds. with triethanolamine",309-692-1,100684-20-6,Full,Joint,10 - 100 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/15642,http://echa.europa.eu/substance-information/-/substanceinfo/100.099.655
"Fatty acids, tall-oil, oligomeric reaction products with maleic anhydride and rosin, calcium magnesium zinc salts",500-451-8,160901-14-4,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/13427,http://echa.europa.eu/substance-information/-/substanceinfo/100.105.920
